"","Noun","score"
"472","beefeating cadre","1474.00364155354"
"468","the same pattern","1474.00364155354"
"467","bank account call history","1474.00364155354"
"465","some future problem","1474.00364155354"
"464","something","1474.00364155354"
"455","millions","1474.00364155354"
"454","makarsankranti","1474.00364155354"
"453","holi","1474.00364155354"
"447","veterinary hospitals","1474.00364155354"
"441","peta people","1474.00364155354"
"439","context","1474.00364155354"
"431","vizag","1474.00364155354"
"430","version","1474.00364155354"
"428","the hub","1474.00364155354"
"424","a marina beach","1474.00364155354"
"420","thetamizhan mahatmagandhi l","1474.00364155354"
"417","jallikattu gandhis dream","1474.00364155354"
"414","jallikattu keep","1474.00364155354"
"409","am","1474.00364155354"
"408","terrorist yakubmenon case","1474.00364155354"
"404","projallikattu stand","1474.00364155354"
"401","virtuosity","1474.00364155354"
"398","rock solid support","1474.00364155354"
"395","fraud love cow","1474.00364155354"
"394","hr beafeater supporting jallikattu","1474.00364155354"
"393","northis","1474.00364155354"
"389","chief minister assures","1474.00364155354"
"386","jallikattu protest kambala protest organizers","1474.00364155354"
"384","supreme court hearing","1474.00364155354"
"383","kambala says","1474.00364155354"
"380","religions","1474.00364155354"
"376","for jallikattu","1474.00364155354"
"373","those men","1474.00364155354"
"367","sugar waters pepsi","1474.00364155354"
"364","no fear","1474.00364155354"
"363","the beach","1474.00364155354"
"362","the young women","1474.00364155354"
"361","the jallikattu protests","1474.00364155354"
"359","life","1474.00364155354"
"355","anyone","1474.00364155354"
"354","less than five years","1474.00364155354"
"352","india ranks","1474.00364155354"
"350","a hoax","1474.00364155354"
"343","age","1474.00364155354"
"342","population","1474.00364155354"
"341","densest state","1474.00364155354"
"340","indias","1474.00364155354"
"339","most children","1474.00364155354"
"336","bollywood","1474.00364155354"
"333","each year","1474.00364155354"
"332","bullfights","1474.00364155354"
"325","calamity","1474.00364155354"
"323","malnutrition poverty","1474.00364155354"
"320","petaindia","1474.00364155354"
"316","adequate safety","1474.00364155354"
"296","out chinnamma","1474.00364155354"
"291","tnassembly","1474.00364155354"
"290","the tamilnadu jallikattu bill","1474.00364155354"
"286","centralgovt","1474.00364155354"
"285","a special wishes","1474.00364155354"
"284","temples etc","1474.00364155354"
"282","jallikattu milking cows","1474.00364155354"
"280","some unknown groups","1474.00364155354"
"278","nationalism","1474.00364155354"
"276","first indians","1474.00364155354"
"265","radha rajan","1474.00364155354"
"262","food","1474.00364155354"
"259","a new cycle","1474.00364155354"
"254","our rights","1474.00364155354"
"252","the only country","1474.00364155354"
"250","each other","1474.00364155354"
"246","a supporter","1474.00364155354"
"244","art","1474.00364155354"
"236","issue","1474.00364155354"
"233","meeting president pranab mukherjee","1474.00364155354"
"232","presidents house","1474.00364155354"
"230","fringe","1474.00364155354"
"225","report","1474.00364155354"
"222","the reason","1474.00364155354"
"215","jallikattu bull","1474.00364155354"
"213","the dirtygame","1474.00364155354"
"210","a policeman","1474.00364155354"
"208","disguise","1474.00364155354"
"207","the crowd","1474.00364155354"
"196","a style","1474.00364155354"
"189","acts","1474.00364155354"
"184","the credit","1474.00364155354"
"182","some hash jallikattu","1474.00364155354"
"176","th jallikattuforever","1474.00364155354"
"174","alanganallur jallikattu organisers","1474.00364155354"
"172","guide line","1474.00364155354"
"169","politics","1474.00364155354"
"168","any interest","1474.00364155354"
"162","inspection","1474.00364155354"
"160","ordinance","1474.00364155354"
"152","jallikattu hon","1474.00364155354"
"149","our jallikattu protests","1474.00364155354"
"143","a dangerous","1474.00364155354"
"135","courts","1474.00364155354"
"134","people pm and rsvbnk","1474.00364155354"
"124","its kambala","1474.00364155354"
"119","shamiana","1474.00364155354"
"116","any politicians","1474.00364155354"
"112","madurai","1474.00364155354"
"103","jthe great fight","1474.00364155354"
"100","spirited nation","1474.00364155354"
"96","ji","1474.00364155354"
"92","government","1474.00364155354"
"88","pil","1474.00364155354"
"87","home secretary dgp","1474.00364155354"
"83","ramguhainbcci","1474.00364155354"
"82","next challenge","1474.00364155354"
"73","liquid cash","1474.00364155354"
"72","shortage","1474.00364155354"
"71","jallikattu fact","1474.00364155354"
"70","local body election","1474.00364155354"
"64","jallikattu drawings","1474.00364155354"
"62","tamil keep protest","1474.00364155354"
"59","true history","1474.00364155354"
"55","a chain reaction","1474.00364155354"
"49","two slaps","1474.00364155354"
"44","no regard respect","1474.00364155354"
"43","sects","1474.00364155354"
"36","bull","1474.00364155354"
"27","kerala","1474.00364155354"
"26","killings","1474.00364155354"
"22","it","1474.00364155354"
"14","street dog","1474.00364155354"
"7","who","1474.00364155354"
"66","s","737.902092351771"
"187","audiences","737.683639351771"
"186","c","737.683639351771"
"140","president pranab mukherjee","737.324073351771"
"139","he","737.324073351771"
"23","our culture","737.250803351771"
"34","jallikattu i","737.070341851771"
"24","one","737.066271251771"
"170","president","737.059486951771"
"41","jallikattu verdict","737.037777351771"
"463","bhansalis","737.018781451771"
"462","a jallikattu","737.018781451771"
"68","the tamilnadu assembly","737.016067751771"
"130","watch","737.014710851771"
"29","no cruelty","737.014710851771"
"255","part","737.013354051771"
"154","many","737.013354051771"
"423","their stupid interruption","737.011997151771"
"421","shame","737.010640311771"
"201","request","737.010640311771"
"104","cleared jallikattu bill","737.010640311771"
"391","cinema","737.009283461771"
"226","police action","737.009283461771"
"16","bulls","737.009283461771"
"110","wednesday","737.007926611771"
"109","panneerselvam","737.007926611771"
"322","permanent solution","737.006569761771"
"216","idiot","737.006569761771"
"75","supreme court order","737.006569761771"
"46","most","737.006569761771"
"337","need","737.005212911771"
"136","parliament","737.005212911771"
"502","deepa marina jallikattu marinaprotest","737.003856051771"
"479","activists","737.003856051771"
"406","honourable supreme court","737.003856051771"
"305","years","737.003856051771"
"288","sensational secret","737.003856051771"
"287","nagababu","737.003856051771"
"248","a protest","737.003856051771"
"238","the thursday","737.003856051771"
"223","jallikattu nuv cheptene kada maku telustundi apdem","737.003856051771"
"200","the tradition kindness and respect","737.003856051771"
"199","not cruelty","737.003856051771"
"198","coke and pepsi","737.003856051771"
"197","tamilnadu traders","737.003856051771"
"153","the man","737.003856051771"
"114","a victory","737.003856051771"
"113","february","737.003856051771"
"12","its tamilnadu","737.003856051771"
"11","congress party","737.003856051771"
"516","separate tamilnadu","737.002499201771"
"515","osama bin ladens pictures","737.002499201771"
"514","andhra pradesh","737.002499201771"
"512","rgv slams maheshbabu","737.002499201771"
"506","tradition n","737.002499201771"
"503","its nature","737.002499201771"
"500","sasikala cm jayalalitha","737.002499201771"
"499","a leaders demise","737.002499201771"
"496","all it","737.002499201771"
"488","in support","737.002499201771"
"487","so many","737.002499201771"
"486","traditio","737.002499201771"
"485","local admn","737.002499201771"
"484","bad habits","737.002499201771"
"482","a rural sport","737.002499201771"
"481","court cases farmers","737.002499201771"
"471","chennai violence jallikattu issue exc","737.002499201771"
"470","hiphop adhi","737.002499201771"
"469","the case","737.002499201771"
"466","investigation","737.002499201771"
"449","mom","737.002499201771"
"448","the tv remote","737.002499201771"
"444","gurudev","737.002499201771"
"443","ban slaughter","737.002499201771"
"442","evil thoughts association","737.002499201771"
"440","jallikattu ooopss i","737.002499201771"
"434","marina jallikattu jallikattuprotest","737.002499201771"
"433","force usual buzz","737.002499201771"
"432","a big flop show weekendcommentbyrk","737.002499201771"
"429","pawankalyans","737.002499201771"
"416","almost an year","737.002499201771"
"415","this protest","737.002499201771"
"411","jallikattu people emotions","737.002499201771"
"405","singam promotion","737.002499201771"
"403","peta apologises","737.002499201771"
"402","the bulltaming tradition massive protests","737.002499201771"
"400","virsanghvi","737.002499201771"
"399","support kashmiri hindus","737.002499201771"
"397","shameonbollywood tamil film industry","737.002499201771"
"396","a porki","737.002499201771"
"390","cases","737.002499201771"
"388","jallikattu dispute","737.002499201771"
"387","bengaluru","737.002499201771"
"385","lesson","737.002499201771"
"382","jallikattu matter","737.002499201771"
"381","karnataka high court adjourns plea","737.002499201771"
"368","cocacola ads","737.002499201771"
"366","all jallikattu protesters","737.002499201771"
"365","harassment","737.002499201771"
"360","most remarkable thing","737.002499201771"
"351","triple talaq comparison","737.002499201771"
"349","a ludicrous attempt","737.002499201771"
"348","kerala government approval","737.002499201771"
"347","kaalapoottu","737.002499201771"
"338","uttar","737.002499201771"
"335","no proper democracy industry","737.002499201771"
"334","the world","737.002499201771"
"331","acc hsi bulls","737.002499201771"
"327","our sport","737.002499201771"
"326","i support kambala","737.002499201771"
"319","nope","737.002499201771"
"318","st century","737.002499201771"
"317","the significance f","737.002499201771"
"308","girl","737.002499201771"
"299","ins","737.002499201771"
"298","majoritarianism","737.002499201771"
"297","chief minister chorus","737.002499201771"
"295","jallikattu uprising","737.002499201771"
"294","culturally sensitive","737.002499201771"
"293","allow kambala","737.002499201771"
"292","last week","737.002499201771"
"289","india pranabmukherjee","737.002499201771"
"281","the jallikattu protesters","737.002499201771"
"279","hippoptamizha clear speech","737.002499201771"
"275","theerpu solla podhu","737.002499201771"
"274","naliki intha sattam","737.002499201771"
"273","jallikattu jallikattuprotest letsdojallikattu","737.002499201771"
"272","a time","737.002499201771"
"264","the marina beach","737.002499201771"
"261","tons","737.002499201771"
"260","partition newcycleofpartition jallikattu","737.002499201771"
"258","ilelif india","737.002499201771"
"257","st","737.002499201771"
"251","love","737.002499201771"
"247","this art","737.002499201771"
"243","another fantastic display","737.002499201771"
"242","the violence","737.002499201771"
"241","cbi","737.002499201771"
"240","that society fight","737.002499201771"
"239","civilized society and country","737.002499201771"
"235","thala fl release plan","737.002499201771"
"234","jallikattu ordinance issue","737.002499201771"
"231","delhi aiadmk mps","737.002499201771"
"224","madurai bench","737.002499201771"
"221","pawankalyan tv","737.002499201771"
"220","full support","737.002499201771"
"219","honourable prime minister","737.002499201771"
"214","its not jallikattu bull","737.002499201771"
"209","jallikattu protest","737.002499201771"
"206","those anti national elements","737.002499201771"
"205","a forest","737.002499201771"
"204","jallikattu tamil farmers","737.002499201771"
"203","the informed dates","737.002499201771"
"190","cruelty","737.002499201771"
"188","legitimising animal sports","737.002499201771"
"185","students efforts","737.002499201771"
"183","no single government","737.002499201771"
"173","conducts","737.002499201771"
"167","a norm","737.002499201771"
"166","employment based uprisings","737.002499201771"
"163","alanganallur palamedu avaniapuram","737.002499201771"
"159","law ministry","737.002499201771"
"158","the kambala","737.002499201771"
"157","immediate action","737.002499201771"
"156","the supreme court","737.002499201771"
"151","no cmo","737.002499201771"
"150","success","737.002499201771"
"148","pongaluku apram namma ivlo ponguvom nu edhirpaathiruka","737.002499201771"
"145","my crush president","737.002499201771"
"144","my friend request","737.002499201771"
"138","protest","737.002499201771"
"137","bairavaa collection","737.002499201771"
"133","just question","737.002499201771"
"132","karungulam village","737.002499201771"
"129","jallikattu worst","737.002499201771"
"128","sastra university students","737.002499201771"
"127","pokathavala koopudreenga","737.002499201771"
"126","poradnuvana","737.002499201771"
"125","its kalapoottu","737.002499201771"
"123","its jallikattu rekla karnataka","737.002499201771"
"120","few hrs sum stunts","737.002499201771"
"118","very few others","737.002499201771"
"117","your camma","737.002499201771"
"111","different parts","737.002499201771"
"108","our culture tradition jallikattu unityforjallikattu","737.002499201771"
"107","uae","737.002499201771"
"106","february st","737.002499201771"
"99","the protestors","737.002499201771"
"95","the commitment guts","737.002499201771"
"94","the jallikattu protest","737.002499201771"
"91","my humble request","737.002499201771"
"90","alleged police excesses","737.002499201771"
"86","madrashc issues","737.002499201771"
"85","tamil nadu assembly","737.002499201771"
"84","dmk treasury benches","737.002499201771"
"81","endless battles","737.002499201771"
"80","patriots","737.002499201771"
"74","voters","737.002499201771"
"69","proud thinking","737.002499201771"
"65","our bro cute talented kids","737.002499201771"
"63","cho chweet","737.002499201771"
"48","alanganallur avaniyapuram palamedu","737.002499201771"
"45","the exte","737.002499201771"
"42","a choreographed support","737.002499201771"
"38","peta","737.002499201771"
"33","poor","737.002499201771"
"32","the house","737.002499201771"
"18","progressive jallikattu","737.002499201771"
"15","poorvajoshipura radharajan","737.002499201771"
"13","nagaland people","737.002499201771"
"10","the human mind","737.002499201771"
"6","a woman","737.002499201771"
"372","nothing","0.0949796"
"508","national or tamilnadu media","0.00814111"
"507","how many","0.00814111"
"218","fake image","0.0027137"
"217","dont","0.0027137"
"122","saveourculturejal","0.0027137"
"121","jallikatturevolution tamilnadu","0.0027137"
"371","men","0.00135685"
"370","rapes","0.00135685"
"369","truths","0.00135685"
"313","ho","0.00135685"
"312","maana ki supreme court se galti","0.00135685"
"311","chalo isi bahaane nationalists","0.00135685"
"310","y jallikattu shld","0.00135685"
"309","fantastic explanation","0.00135685"
